id,descricao,data,data_vencimento,valor,categoria,forma_pagamento,status,observacoes,anexo,criado_em,atualizado_em,cliente_id,pedido_id,usuario_id
1,"Receita referente ao pedido PED-00001",2025-06-26,,250,pedido,dinheiro,R,"","","2025-06-27 02:56:22.295000","2025-07-05 23:02:21.962000",3,1,1
2,"Receita referente ao pedido PED-00002 (valor recebido)",2025-06-27,,142.5,pedido,dinheiro,R,"","","2025-06-27 19:13:20.390000","2025-06-27 19:13:20.390000",5,2,1
3,"Receita pendente referente ao pedido PED-00002",2025-06-27,,142.5,pedido,dinheiro,P,"","","2025-06-27 19:13:20.401000","2025-06-27 19:13:20.401000",5,2,1
4,"Receita pendente referente ao pedido PED-00003",2025-07-01,,94,pedido,dinheiro,R,"","","2025-07-01 18:02:53.684000","2025-07-09 15:23:28.707000",8,3,1
5,"Receita referente ao pedido PED-00004 (valor recebido)",2025-07-01,,90,pedido,dinheiro,R,"","","2025-07-01 18:39:24.819000","2025-07-01 18:39:24.819000",16,4,1
6,"Receita pendente referente ao pedido PED-00004",2025-07-01,,333,pedido,dinheiro,P,"","","2025-07-01 18:39:24.821000","2025-07-01 18:39:24.821000",16,4,1
7,"Receita referente ao pedido PED-00005 (valor recebido)",2025-07-03,,204,pedido,dinheiro,R,"","","2025-07-03 16:07:20.582000","2025-07-03 16:07:20.582000",17,5,1
8,"Receita referente ao pedido PED-00006 (valor recebido)",2025-07-03,,105,pedido,dinheiro,R,"","","2025-07-03 16:12:47.655000","2025-07-03 16:12:47.655000",18,6,1
9,"Receita pendente referente ao pedido PED-00006",2025-07-03,,85,pedido,dinheiro,P,"","","2025-07-03 16:12:47.657000","2025-07-03 16:12:47.657000",18,6,1
11,"Receita referente ao pedido PED-00007 (valor recebido)",2025-07-03,,243,pedido,dinheiro,R,"","","2025-07-03 17:49:12.602000","2025-07-03 17:49:12.602000",19,7,1
12,"Receita referente ao pedido PED-00008 (valor recebido)",2025-07-03,,55,pedido,dinheiro,R,"","","2025-07-03 18:48:04.751000","2025-07-03 18:48:04.751000",20,8,1
13,"Receita referente ao pedido PED-00009 (valor recebido)",2025-07-03,,90,pedido,dinheiro,R,"","","2025-07-03 18:56:46.138000","2025-07-03 18:56:46.138000",21,9,1
14,"Receita referente ao pedido PED-00010 (valor recebido)",2025-07-05,,55,pedido,dinheiro,R,"","","2025-07-05 13:51:13.137000","2025-07-05 13:51:13.137000",22,10,1
15,"Receita referente ao pedido PED-00011 (valor recebido)",2025-07-05,,110,pedido,dinheiro,R,"","","2025-07-05 14:17:10.698000","2025-07-05 14:17:10.698000",23,11,1
16,"Receita pendente referente ao pedido PED-00011",2025-07-05,,90,pedido,dinheiro,P,"","","2025-07-05 14:17:10.700000","2025-07-05 14:17:10.700000",23,11,1
17,"Receita referente ao pedido PED-00001 (valor restante)",2025-07-05,2025-07-05,150,pedido,dinheiro,R,"","","2025-07-05 23:02:21.976000","2025-07-05 23:03:25.314000",3,1,1
18,"Receita pendente referente ao pedido PED-00012",2025-07-06,,200,pedido,dinheiro,P,"","","2025-07-06 00:03:49.204000","2025-07-07 22:03:48.855000",11,12,1
19,"Receita pendente referente ao pedido PED-00013",2025-07-06,,130,pedido,dinheiro,P,"","","2025-07-06 14:57:58.539000","2025-07-06 14:57:58.539000",24,13,1
20,"Receita referente ao pedido PED-00014 (valor recebido)",2025-07-06,,105,pedido,dinheiro,R,"","","2025-07-06 19:07:12.621000","2025-07-06 19:07:12.621000",25,14,1
21,"Receita pendente referente ao pedido PED-00015",2025-07-10,,550,pedido,dinheiro,R,"","","2025-07-07 14:53:28.775000","2025-07-07 14:53:28.775000",26,15,1
22,"Receita referente ao pedido PED-00016 (valor recebido)",2025-07-07,,143,pedido,dinheiro,R,"","","2025-07-07 19:04:25.859000","2025-07-07 19:04:25.859000",27,16,1
23,"Receita referente ao pedido PED-00017 (valor recebido)",2025-07-07,,1000,pedido,dinheiro,R,"","","2025-07-07 19:07:21.381000","2025-07-07 19:07:21.381000",28,17,1
24,"Receita pendente referente ao pedido PED-00017",2025-07-07,,205,pedido,dinheiro,P,"","","2025-07-07 19:07:21.383000","2025-07-07 19:07:21.383000",28,17,1
25,"Receita pendente referente ao pedido PED-00018",2025-07-09,2025-07-18,134,pedido,pix,R,"","","2025-07-07 21:38:24.723000","2025-07-10 19:08:16.847380",9,18,1
26,"Receita referente ao pedido PED-00019 (valor recebido)",2025-07-09,,180,pedido,dinheiro,R,"","","2025-07-09 14:52:25.223000","2025-07-09 14:52:25.223000",29,19,1
27,"Receita referente ao pedido PED-00020 (valor recebido)",2025-07-09,,90,pedido,dinheiro,R,"","","2025-07-09 14:54:33.870000","2025-07-09 14:54:33.870000",30,20,1
28,"Receita referente ao pedido PED-00021 (valor recebido)",2025-07-09,,143,pedido,dinheiro,R,"","","2025-07-09 14:59:23.013000","2025-07-09 14:59:23.013000",31,21,1
29,"Receita referente ao pedido PED-00003 (valor restante)",2025-07-09,,34,pedido,dinheiro,R,"","","2025-07-09 15:23:28.718000","2025-07-09 15:23:28.718000",8,3,1
30,"Receita referente ao pedido PED-00022 (valor recebido)",2025-07-10,,190,pedido,dinheiro,R,"","","2025-07-10 12:33:23.176242","2025-07-10 12:33:23.176256",32,22,1
31,"Receita referente ao pedido PED-00023 (valor recebido)",2025-07-10,,61.48,pedido,dinheiro,R,"","","2025-07-10 12:35:24.538603","2025-07-10 12:35:24.538618",33,23,1
32,"Receita pendente referente ao pedido PED-00023",2025-07-10,,61.52,pedido,dinheiro,P,"","","2025-07-10 12:35:24.540202","2025-07-10 12:35:24.540222",33,23,1
33,"Receita referente ao pedido PED-00024 (valor recebido)",2025-07-10,,505,pedido,dinheiro,R,"","","2025-07-10 17:22:47.121348","2025-07-10 17:22:47.121364",34,24,1
